InternalName,StudyTicketId,TicketIdent,Weight
YogurtPilotPOPSandTLMAugust2014,542903,3684EC36-A2E6-4BC8-991C-965359D080F2,0.951362345
YogurtPilotPOPSandTLMAugust2014,542908,6DCA0557-E2D2-4594-9A3E-0AA070CD1C19,0.885505611
YogurtPilotPOPSandTLMAugust2014,542910,AFFD5386-C72E-4490-A198-C2DC4145FAD0,0.83919484
YogurtPilotPOPSandTLMAugust2014,542915,AAC7FC0E-4A26-4982-B09D-308EEA9D7CB3,0.900683758
YogurtPilotPOPSandTLMAugust2014,542942,7D3F5498-E55E-482C-B076-88CAAE920E1B,1.187422965
YogurtPilotPOPSandTLMAugust2014,542959,FB62E2BC-CC98-4A6D-B488-1DC7FE52FAF6,0.872854098
YogurtPilotPOPSandTLMAugust2014,542965,96D9E071-3CC3-4DAC-8ADF-AE4288891606,1.404911077
YogurtPilotPOPSandTLMAugust2014,542994,0B2360B1-5123-4445-84A0-AA989257C621,0.870046638
YogurtPilotPOPSandTLMAugust2014,543003,C4250895-32C4-4D0A-A92C-97D0574906A4,1.075165993
YogurtPilotPOPSandTLMAugust2014,543018,2F3ADEB3-E149-4BDA-AB0C-6A318BFFC5E6,0.982261758
YogurtPilotPOPSandTLMAugust2014,543022,20A6C0C9-B635-424C-8DC2-6CEF609C93D5,0.984223016
YogurtPilotPOPSandTLMAugust2014,543025,7F4587E5-69D2-4D44-82C4-6D5A253D7BD2,1.065262787
YogurtPilotPOPSandTLMAugust2014,543034,EFEC14D0-7F3F-496D-9557-C57176D3CF61,0.885505611
YogurtPilotPOPSandTLMAugust2014,543035,1EE2A9E0-C8C5-4FA5-A640-4E3A55E991FA,0.945334269
YogurtPilotPOPSandTLMAugust2014,543038,B67F9FBE-D6DC-47F2-BD38-6A0023BCE39F,0.946396879
YogurtPilotPOPSandTLMAugust2014,543074,E55532A4-6972-4307-8BCA-074E91D79822,1.161896607
YogurtPilotPOPSandTLMAugust2014,543087,270A7E0C-3C64-4936-B6A7-FDC1FC918288,0.806793317
YogurtPilotPOPSandTLMAugust2014,543117,2DF0C0A4-BCAB-4B85-9AEF-51580CF9B771,0.988530887
YogurtPilotPOPSandTLMAugust2014,543131,00FBFA4A-7906-4DC8-A028-27E4719B6C86,1.058745462
YogurtPilotPOPSandTLMAugust2014,543136,043E6013-F578-4A28-9B78-86BC6C11D6CF,1.40032909
YogurtPilotPOPSandTLMAugust2014,543144,3BC5C0E1-1B47-4B21-94DB-829ED2DC34CC,0.863096002
YogurtPilotPOPSandTLMAugust2014,543146,F2909E27-28F5-40A9-A5DB-3CC28261836F,0.919067805
YogurtPilotPOPSandTLMAugust2014,543159,ABDA97E5-3691-437A-B035-64C5DAFCC836,1.344826148
YogurtPilotPOPSandTLMAugust2014,543175,68136532-7B16-4EE3-8BC9-37B070579406,1.024764716
YogurtPilotPOPSandTLMAugust2014,543188,59454BB9-0F46-4ABD-AF4C-7941891E8543,0.860657269
YogurtPilotPOPSandTLMAugust2014,543218,1460E1B7-62C7-4EFF-8436-8F9ACF6B2AEA,1.065262787
YogurtPilotPOPSandTLMAugust2014,543236,0B2E69C6-9EC6-4E17-A8CB-90E379C249E5,1.091598136
YogurtPilotPOPSandTLMAugust2014,543237,9B1A7666-AE7D-43AB-B085-06BADC0D554F,1.41701331
YogurtPilotPOPSandTLMAugust2014,543247,4A304444-FD29-44B0-BC89-3F30CDEFCCD0,0.919412298
YogurtPilotPOPSandTLMAugust2014,543255,6416BA68-F5E9-4234-8F6F-6F2E0C866A4A,1.181620862
YogurtPilotPOPSandTLMAugust2014,543258,AD684F2B-0384-47FC-B6EC-A92EAFA6B721,0.795673779
YogurtPilotPOPSandTLMAugust2014,543267,B4E32E9E-B6ED-46EF-95EB-5108FD4D075C,1.113057172
YogurtPilotPOPSandTLMAugust2014,543273,1B1B338E-9AA5-41C5-B7D6-456FBA505DFB,1.18846023
YogurtPilotPOPSandTLMAugust2014,543300,00ABBF50-8E3A-402B-A56A-B9A985AAA483,0.863825592
YogurtPilotPOPSandTLMAugust2014,543320,4F6AF0AF-0C54-409A-9A79-D9AD1666A40A,0.813216133
YogurtPilotPOPSandTLMAugust2014,543367,3187E069-0225-42BD-97E3-AD56AA7AD4E4,0.942811246
YogurtPilotPOPSandTLMAugust2014,543369,A4B0A1BC-DBF6-4377-9ECC-7D4EDC4920EB,0.892952978
YogurtPilotPOPSandTLMAugust2014,543377,963B5A26-5049-40F5-BE44-B8485E042579,1.253679059
YogurtPilotPOPSandTLMAugust2014,543384,6E0F323D-E6B7-4AF4-A6CE-900BDC2D2816,1.042928976
YogurtPilotPOPSandTLMAugust2014,543394,B8F823F0-B94A-4E7A-968C-B96638C74910,0.826508205
YogurtPilotPOPSandTLMAugust2014,543398,AE278A89-8FA1-4342-AB01-7A33B9F3E156,0.807374864
YogurtPilotPOPSandTLMAugust2014,543421,18346BD7-F9D0-42DD-82C0-C32D5AB08D27,0.757026854
YogurtPilotPOPSandTLMAugust2014,543423,C0956E9B-82A5-48BE-8E53-E9716F5F2BFC,0.863825592
YogurtPilotPOPSandTLMAugust2014,543430,3A53FD67-0567-4BD2-B538-70B071A13638,1.042137833
YogurtPilotPOPSandTLMAugust2014,543431,F1C16476-FCC1-447E-8B57-35E3892F8974,1.018581784
YogurtPilotPOPSandTLMAugust2014,543455,139A3FD3-CBAD-454C-A35C-651C0060059C,0.833087969
YogurtPilotPOPSandTLMAugust2014,543481,E06F7565-8A2B-408B-8277-D9FC4F1F40BA,1.090684869
YogurtPilotPOPSandTLMAugust2014,543483,09EEC98F-D4D8-4D4E-89B6-2D829D84F191,0.990973234
YogurtPilotPOPSandTLMAugust2014,543547,21107090-7F95-41B7-86FB-6389350AE2BF,0.842230082
YogurtPilotPOPSandTLMAugust2014,543555,CE404631-D6AE-48FB-B611-EB9EBD48FBD6,1.111548978
YogurtPilotPOPSandTLMAugust2014,543565,76172427-4B77-4CBF-AF1A-D5EDE15CB207,1.070721597
YogurtPilotPOPSandTLMAugust2014,543574,FA53990F-5820-445B-8E8B-826C03DF5D16,0.965144169
YogurtPilotPOPSandTLMAugust2014,543579,10990123-62EC-48DC-BF12-0AF89AC75BB5,1.111585095
YogurtPilotPOPSandTLMAugust2014,543599,1ACEAE2E-22B2-4851-AA41-892F228481E5,1.028287799
YogurtPilotPOPSandTLMAugust2014,543613,4AE9B169-17E5-44FA-A9F6-593B10D6B919,0.975762207
YogurtPilotPOPSandTLMAugust2014,543615,2DADE05F-6E97-4FA7-A104-427EC56AD79A,0.90235353
YogurtPilotPOPSandTLMAugust2014,543644,D63AC65A-8A93-4B6F-99DF-5F4D055EF1E7,1.409579835
YogurtPilotPOPSandTLMAugust2014,543647,03068062-5887-4090-A643-A5F606DFC649,0.874778867
YogurtPilotPOPSandTLMAugust2014,543651,1CCF03A2-153F-46AB-87BB-66FFD3D68625,0.908348298
YogurtPilotPOPSandTLMAugust2014,543661,6A143CBF-9A40-4DFE-9BD6-4C3D5D09078B,0.961198117
YogurtPilotPOPSandTLMAugust2014,543662,C6339A27-ABEA-4BBB-BC37-0AC0DEC471F2,0.976956302
YogurtPilotPOPSandTLMAugust2014,543675,64335132-082F-4840-BB73-DBB031C8F500,1.030582972
YogurtPilotPOPSandTLMAugust2014,543676,D022F2A0-F86F-4B6D-BEED-5FB4D3C67759,1.028030011
YogurtPilotPOPSandTLMAugust2014,543677,564DB2B3-72BF-4105-9714-EBCAB178D4F3,0.925438664
YogurtPilotPOPSandTLMAugust2014,543680,00B23C2E-1F7F-44BD-A166-D7CBCD679492,1.139757535
YogurtPilotPOPSandTLMAugust2014,543685,388B16E3-3BEB-49F0-9F59-07BC974035F8,0.872255588
YogurtPilotPOPSandTLMAugust2014,543688,CF3744B9-E713-48A4-A880-222C2E3367B8,1.318391514
YogurtPilotPOPSandTLMAugust2014,543698,80AAE2DA-2C20-45F1-983B-EB092D50CAFF,1.038292692
YogurtPilotPOPSandTLMAugust2014,543700,DB28BB11-1B85-462C-9C33-438C508BEFC1,0.913626123
YogurtPilotPOPSandTLMAugust2014,543705,A11DD226-A03E-406A-978A-22E36F2890E0,0.963274682
YogurtPilotPOPSandTLMAugust2014,543714,402D8F8C-9C76-44D8-860A-C5B8D1AEB37D,1.023706507
YogurtPilotPOPSandTLMAugust2014,543717,4D78689A-07BC-46B0-91E7-938ECCB4E64B,0.922902153
YogurtPilotPOPSandTLMAugust2014,543718,71C37CE3-8BC7-425A-9F93-53BAE7E60595,0.998118362
YogurtPilotPOPSandTLMAugust2014,543725,CB36DB34-BBDA-4AB1-8FA4-57FA2D01D0A0,0.921165952
YogurtPilotPOPSandTLMAugust2014,543728,3B94F32F-3D1F-49C8-A8BC-093C1A9AB538,0.879199543
YogurtPilotPOPSandTLMAugust2014,543732,FD8038F0-68DA-419C-8484-620B2D74924E,1.087982586
YogurtPilotPOPSandTLMAugust2014,543733,0E19980D-F720-45D8-98EE-3EFDF8B72119,0.838926363
YogurtPilotPOPSandTLMAugust2014,543747,56B61BA9-F488-424D-956A-E845B824266F,1.304040131
YogurtPilotPOPSandTLMAugust2014,543759,0C0ADF4A-BAB2-42C3-8D55-7CDDCCC3DF7B,0.873547497
YogurtPilotPOPSandTLMAugust2014,543761,883D4DB3-ECAF-4622-8DDA-FC8160CD11D0,1.141663593
YogurtPilotPOPSandTLMAugust2014,543765,6EAEB4CB-C10A-4DF7-974F-308BBA936CA9,0.873017802
YogurtPilotPOPSandTLMAugust2014,543767,A77F4C96-A78F-4AB1-BC97-A6BA774073E1,1.019461127
YogurtPilotPOPSandTLMAugust2014,543768,77C6A58D-6BBC-448B-B067-73055D162C07,1.00293518
YogurtPilotPOPSandTLMAugust2014,543769,5C88C0A5-08ED-4FA9-A340-65B97981770C,1.135965298
YogurtPilotPOPSandTLMAugust2014,543776,F8B823E4-D5C9-4815-97A6-F56AB212139A,0.903954058
YogurtPilotPOPSandTLMAugust2014,543790,30042213-1095-4DA9-821F-7B66A0AA53C3,0.970439653
YogurtPilotPOPSandTLMAugust2014,543795,38E4383E-766E-42D7-9F66-E55ECC60C51B,0.867810787
YogurtPilotPOPSandTLMAugust2014,543809,68852AA5-D1CC-47E4-831D-74DC46AA4805,0.83542311
YogurtPilotPOPSandTLMAugust2014,543811,D2F791FA-88B6-48B9-BA70-02CDE1AD1B60,0.971170878
YogurtPilotPOPSandTLMAugust2014,543816,9DCC3A97-CA1A-48E7-980F-608B6866A8AE,0.577786027
YogurtPilotPOPSandTLMAugust2014,543823,653BDA30-F6B8-4E35-A736-EFC8D967F858,1.02975142
YogurtPilotPOPSandTLMAugust2014,543824,F49BF447-4D69-4324-8501-DC3C6ECCF778,0.826508205
YogurtPilotPOPSandTLMAugust2014,543831,1AD47795-2116-4D5D-8668-7D645458BC00,1.139479139
YogurtPilotPOPSandTLMAugust2014,543846,ABBA6081-7922-4588-B03F-A80D0A5E1A5D,0.969240259
YogurtPilotPOPSandTLMAugust2014,543848,7BDFFCC6-4DC7-4865-A214-CEC29538C54E,0.983330659
YogurtPilotPOPSandTLMAugust2014,543859,2086CC43-15DE-43A8-B68D-378805B9E311,0.852255143
YogurtPilotPOPSandTLMAugust2014,543863,797823D6-75ED-4DC7-95AB-359C926F2D3F,1.125111845
YogurtPilotPOPSandTLMAugust2014,543866,17A7542A-B830-4792-977C-D28CB435276A,1.042928976
YogurtPilotPOPSandTLMAugust2014,543872,2D2C0821-5BF7-48FC-B85E-FD0F9660DFB5,0.679873893
YogurtPilotPOPSandTLMAugust2014,543888,EE724E5C-7126-4187-8D61-6AB08789A124,0.935952909
YogurtPilotPOPSandTLMAugust2014,543901,ED8051E9-7548-4041-84EB-2BCDB95F3CE1,0.930506332
YogurtPilotPOPSandTLMAugust2014,543905,E79569C3-4CAD-4B6A-AA4A-8B970DB28FFE,0.659334144
YogurtPilotPOPSandTLMAugust2014,543906,DF14D5BE-C933-4035-B269-632E130828CF,0.784411227
YogurtPilotPOPSandTLMAugust2014,543907,F4479EFD-3109-472C-9563-BEA182A70680,0.839252015
YogurtPilotPOPSandTLMAugust2014,543909,E2DA836E-E563-43BE-8371-0EEFEA84B4D0,0.922958581
YogurtPilotPOPSandTLMAugust2014,543911,6205BA8B-94D7-4CF1-9647-623927089345,0.885505611
YogurtPilotPOPSandTLMAugust2014,543913,8A8EFDA7-4593-42AA-B799-01048FD609FF,1.065262787
YogurtPilotPOPSandTLMAugust2014,543919,24F7096B-4538-41B6-BE7D-5876EC53A05A,0.881507477
YogurtPilotPOPSandTLMAugust2014,543925,A12BADCD-95C2-465A-83FB-3DE9CA00C405,1.281683985
YogurtPilotPOPSandTLMAugust2014,543930,A6302F53-F77A-4576-8354-0C044001FD8F,1.215512537
YogurtPilotPOPSandTLMAugust2014,543932,02AC0C80-9E0F-48D6-8A03-43983F6F70D1,1.187422965
YogurtPilotPOPSandTLMAugust2014,543934,F611947E-812E-4F3B-93BC-80DDCC4ACBAB,0.719037249
YogurtPilotPOPSandTLMAugust2014,543947,21DF34F3-79E4-49EE-BC03-D0E083A32C3C,1.009882421
YogurtPilotPOPSandTLMAugust2014,543955,2211F0C0-F9AC-4B3B-8288-B9DF10E19FE5,1.143294024
YogurtPilotPOPSandTLMAugust2014,543957,E213F278-D4AA-424D-9CF9-266558D8D19B,0.976956302
YogurtPilotPOPSandTLMAugust2014,543960,3C4EE0B0-2EC9-4F8C-9C7C-5AFD783A15F8,0.992528879
YogurtPilotPOPSandTLMAugust2014,543967,C629EAD5-4698-4419-A530-FFD2236330A8,0.99460851
YogurtPilotPOPSandTLMAugust2014,543987,A08148E0-C6E5-4E9A-A872-A056168C6C11,0.961198117
YogurtPilotPOPSandTLMAugust2014,543990,C22877A0-4B53-464A-B03A-C583330590D1,0.873017802
YogurtPilotPOPSandTLMAugust2014,544001,698A0D8B-775A-4F09-853C-8C05FB675125,1.065865082
YogurtPilotPOPSandTLMAugust2014,544009,3222C4A8-1664-4029-864C-31A13FBE248C,0.960994939
YogurtPilotPOPSandTLMAugust2014,544014,0FBDEAC5-2BA9-43F2-9950-836AFF5F23AB,1.181226694
YogurtPilotPOPSandTLMAugust2014,544019,B5853591-5F06-4D4F-9AF2-CB7EBF2A619A,1.065262787
YogurtPilotPOPSandTLMAugust2014,544030,7B672B90-3711-4C55-BEEA-304C5EF0AC94,1.184114034
YogurtPilotPOPSandTLMAugust2014,544035,C5565E08-650A-4AAC-B03A-2920BCE756AE,0.649922073
YogurtPilotPOPSandTLMAugust2014,544040,2FC660F4-3F9C-4B92-841B-93BDA6E48A41,0.931169761
YogurtPilotPOPSandTLMAugust2014,544043,21993C8F-9AA7-4162-8DC1-537B5CB902D8,0.72008433
YogurtPilotPOPSandTLMAugust2014,544061,0A20EA78-1AC2-4F0F-BE4F-291C869972C5,1.133169219
YogurtPilotPOPSandTLMAugust2014,544068,5CFBA583-14F8-47DD-88A7-C64F43057FA1,1.001022739
YogurtPilotPOPSandTLMAugust2014,544078,3FB990D1-11C5-45E3-8124-68D482482AF2,0.927997004
YogurtPilotPOPSandTLMAugust2014,544089,A8E8D383-877C-4486-B95B-6DC6CD9AC878,0.70052246
YogurtPilotPOPSandTLMAugust2014,544093,67EBEC3D-C120-4889-86F0-565ED3888509,1.077217965
YogurtPilotPOPSandTLMAugust2014,544100,1294BEE4-1DBA-498D-B7D2-51141367E607,1.208692689
YogurtPilotPOPSandTLMAugust2014,544102,47B44A57-D1A8-4892-BB6B-CD2D6BC33760,0.759697914
YogurtPilotPOPSandTLMAugust2014,544103,F82AA61E-B379-48B9-888C-2783E38091D9,0.762222519
YogurtPilotPOPSandTLMAugust2014,544105,D32C0608-5822-496B-96D1-D971B7CE060C,0.613099414
YogurtPilotPOPSandTLMAugust2014,544108,8793A795-0C2D-463F-B664-78B52DBD3395,0.946396879
YogurtPilotPOPSandTLMAugust2014,544109,AFF26C1C-E83B-4CF5-9A40-F8A0F8E2664A,0.993639897
YogurtPilotPOPSandTLMAugust2014,544117,0C8F2D54-AD65-48D5-9FE6-BEE49EC24A8E,0.859455512
YogurtPilotPOPSandTLMAugust2014,544118,E9F6665B-C9BD-4169-A509-1F52F1046A1A,0.863096002
YogurtPilotPOPSandTLMAugust2014,544125,54F97DD2-545E-4E37-962A-4AD916E2ED85,0.966362112
YogurtPilotPOPSandTLMAugust2014,544126,07A4F592-A92B-46A8-A8E6-8227F8411174,0.822185903
YogurtPilotPOPSandTLMAugust2014,544132,4878CF05-9C46-4840-BCBA-CE687E8E4C82,0.960489651
YogurtPilotPOPSandTLMAugust2014,544134,F73D156A-6FAE-4563-BC26-AEF6BDE97D88,0.885505611
YogurtPilotPOPSandTLMAugust2014,544148,24059A03-C881-4E70-A8E0-BDF4BB395F6D,0.869688278
YogurtPilotPOPSandTLMAugust2014,544153,86A65A89-9F5E-4AB4-BF43-1811AC48D7AC,0.789091112
YogurtPilotPOPSandTLMAugust2014,544161,4A47E15B-6AEE-4012-A7D2-CDBCC58F8B29,0.759822016
YogurtPilotPOPSandTLMAugust2014,544170,EFD3A520-7C88-4837-B2F6-277766A8862B,1.013984095
YogurtPilotPOPSandTLMAugust2014,544186,013D2C55-107B-4E0F-8F50-323E3CE324FE,0.770928604
YogurtPilotPOPSandTLMAugust2014,544191,37F81D24-6C8F-4231-9254-4B4927526B2E,1.229263115
YogurtPilotPOPSandTLMAugust2014,544193,538879C3-DFF0-444E-A9E7-1A700A72D7BF,0.924340054
YogurtPilotPOPSandTLMAugust2014,544199,AE2174D8-2D39-4B6C-A1DF-CEEB067B0BFF,0.826813861
YogurtPilotPOPSandTLMAugust2014,544200,F3E065EF-6A20-41C6-8664-06B9AEAB7DAF,0.800662539
YogurtPilotPOPSandTLMAugust2014,544204,7B59CCE6-B26D-4484-974B-AEAD2C1B957D,0.837415289
YogurtPilotPOPSandTLMAugust2014,544224,03DE0F21-B8E3-4B13-9EE7-57869E96258E,0.950244917
YogurtPilotPOPSandTLMAugust2014,544235,08018EEF-DE44-42F2-ADA1-18F809F78975,0.952784927
YogurtPilotPOPSandTLMAugust2014,544238,41F1775D-F2F2-4552-9EBF-CA52C37073C5,1.139757535
YogurtPilotPOPSandTLMAugust2014,544243,8CCFBA70-628A-4A60-989D-CEC0A2A7591D,1.042225893
YogurtPilotPOPSandTLMAugust2014,544257,C676ABD0-0672-482B-A62A-3550CBC4BC05,1.082230357
YogurtPilotPOPSandTLMAugust2014,544262,7947C693-67C5-4E11-AAF5-9EC2B3F216C5,1.081694339
YogurtPilotPOPSandTLMAugust2014,544277,AD04302A-F9FA-4B99-9042-72BCBD84397D,0.828606087
YogurtPilotPOPSandTLMAugust2014,544281,7BFF3301-186E-4F1B-B014-51BB9EDE3C48,1.280542664
YogurtPilotPOPSandTLMAugust2014,544282,597CB182-4B2F-4EED-9538-7E69F50C3A56,0.836246078
YogurtPilotPOPSandTLMAugust2014,544288,6B013CBE-C9A4-467C-9D6C-D9B0CC5B709F,1.045616503
YogurtPilotPOPSandTLMAugust2014,544295,73863D4D-B6E8-479A-85B5-B88915621E9E,1.013984095
YogurtPilotPOPSandTLMAugust2014,544301,E94F8CF9-1525-4E64-AA7E-CC965A85B61C,0.973664588
YogurtPilotPOPSandTLMAugust2014,544303,25847532-5091-4BBC-953E-9B82D72F0068,0.919412298
YogurtPilotPOPSandTLMAugust2014,544311,8A138614-F600-4ABC-8967-E16AD4912021,0.970439653
YogurtPilotPOPSandTLMAugust2014,544315,39D8C064-4143-442B-9EF2-7B9A202298D3,0.814458121
YogurtPilotPOPSandTLMAugust2014,544328,92C63FEF-7C73-4B96-A90F-F32BE4B78A1D,1.137825762
YogurtPilotPOPSandTLMAugust2014,544336,AD23A27A-E62C-4EBB-8EB1-495F2474DB2F,1.011343251
YogurtPilotPOPSandTLMAugust2014,544340,161EC45C-1D02-4244-9F6A-3E8B53D554B4,0.813216133
YogurtPilotPOPSandTLMAugust2014,544343,9388DDCC-D739-450B-A9D6-F25B0D4FEEEF,1.116307935
YogurtPilotPOPSandTLMAugust2014,544360,2B934A61-E40B-4956-B283-A196772C2DEA,0.872854098
YogurtPilotPOPSandTLMAugust2014,544364,A930CE50-8811-4ED8-AA93-CDC3D460C1E8,1.055690605
YogurtPilotPOPSandTLMAugust2014,544367,DE99702D-C3B7-446A-9CE7-2A2704274C85,1.091598136
YogurtPilotPOPSandTLMAugust2014,544371,B2D0D1BA-066B-445A-90D8-A9F340E7ED4E,0.89518383
YogurtPilotPOPSandTLMAugust2014,544386,9CAE01C7-C53F-4C69-AD1A-6381FAB18D67,1.007816543
YogurtPilotPOPSandTLMAugust2014,544392,B741A66A-9110-4825-8DF0-7D4E5430A175,1.078398055
YogurtPilotPOPSandTLMAugust2014,544394,F3D62876-A11F-4264-B7A6-711BA8186097,0.9156057
YogurtPilotPOPSandTLMAugust2014,544401,53A89C1B-AA94-4740-8173-92CB4EFA21A2,0.874566296
YogurtPilotPOPSandTLMAugust2014,544406,F24BF1EA-00BA-4421-9727-B1C0B2443FAC,0.863713399
YogurtPilotPOPSandTLMAugust2014,544408,10AFB32C-16DA-46F6-8D2D-631B8978C572,1.449845301
YogurtPilotPOPSandTLMAugust2014,544410,4240C88E-1814-441E-B946-E53A87BAFBDC,0.946439358
YogurtPilotPOPSandTLMAugust2014,544411,0FC8E23A-611A-44A3-B96F-9380DA05C093,0.862330987
YogurtPilotPOPSandTLMAugust2014,544413,3ECD0505-7981-4EC2-963F-98DA67FCB9A9,0.949258788
YogurtPilotPOPSandTLMAugust2014,544415,427AF8D0-66EA-4E47-A45B-4ED59CC1DE47,1.394737894
YogurtPilotPOPSandTLMAugust2014,544416,F64BA9A0-D924-4B84-8302-540E6697639F,1.215512537
YogurtPilotPOPSandTLMAugust2014,544420,B1810CA7-7512-4AC5-A470-4A29B16DF795,0.963025101
YogurtPilotPOPSandTLMAugust2014,544424,ED0EB923-96A4-4AD0-9169-DB83C7A73974,0.974087344
YogurtPilotPOPSandTLMAugust2014,544428,B8C379C4-45A0-4417-99FC-D449EB524CDB,0.914187148
YogurtPilotPOPSandTLMAugust2014,544433,7C443053-1FC2-42C6-A0E7-4158BED02FED,1.274569606
YogurtPilotPOPSandTLMAugust2014,544439,48751B48-BD97-44D2-83D7-7D1E997793E6,0.767801373
YogurtPilotPOPSandTLMAugust2014,544444,BB2217E5-C57C-4CD5-AB5E-CB2D572D7BB9,1.111585095
YogurtPilotPOPSandTLMAugust2014,544446,6EA1FB9D-9F63-49E1-92F2-61F081346B07,0.833294891
YogurtPilotPOPSandTLMAugust2014,544460,E8147612-9EC6-4B7A-9B1A-022CF69400D9,1.04186782
YogurtPilotPOPSandTLMAugust2014,544471,138817CC-C35D-4BC1-812D-EB019B0B6BC5,0.954948445
YogurtPilotPOPSandTLMAugust2014,544475,A438A970-F562-499A-859E-790708B5CFB5,0.987408521
YogurtPilotPOPSandTLMAugust2014,544486,9ED84D05-A2BC-4EEC-95F6-C6BE41CD266F,0.599762508
YogurtPilotPOPSandTLMAugust2014,544490,60CECAAE-478A-4FCD-B09E-C498371E1C92,1.035069523
YogurtPilotPOPSandTLMAugust2014,544491,9B1CCD9C-1C76-404C-AA5D-41C87CB4EA0F,1.239049178
YogurtPilotPOPSandTLMAugust2014,544495,12F718BE-E06A-4282-A15F-4DEE4075ECC1,1.010121749
YogurtPilotPOPSandTLMAugust2014,544500,A6576212-65F1-4000-A128-09D2DA5791BC,0.966362112
YogurtPilotPOPSandTLMAugust2014,544502,76CD4EA3-3E27-47F9-B026-3098FE19F328,0.892813986
YogurtPilotPOPSandTLMAugust2014,544510,9337575B-2EE1-4504-BF89-E3F1E5721CAE,0.807374864
YogurtPilotPOPSandTLMAugust2014,544511,440BC8DE-BA32-4891-9550-B9ABB884B697,0.927997004
YogurtPilotPOPSandTLMAugust2014,544513,EE096F1E-27BD-4020-A3A2-4CDBDA50B6A9,0.862330987
YogurtPilotPOPSandTLMAugust2014,544514,24F3E31B-D1CC-4A8A-BD61-DAA33EA07B91,1.215512537
YogurtPilotPOPSandTLMAugust2014,544518,12564302-FA04-43B6-86D1-06D59B224B14,0.976956302
YogurtPilotPOPSandTLMAugust2014,544548,36A61BBE-CC4F-412D-A179-329CAE9AD238,1.113324214
YogurtPilotPOPSandTLMAugust2014,544549,A2E4FFAD-407B-41CE-B3C2-F26B55DBE47A,0.860090827
YogurtPilotPOPSandTLMAugust2014,544550,F563E5F9-30A0-461F-A3AD-CB443A44A078,0.768465564
YogurtPilotPOPSandTLMAugust2014,544557,AC47AA36-7FB8-4290-A7EE-3430EE58310A,0.949580384
YogurtPilotPOPSandTLMAugust2014,544575,87764179-5194-434F-85AF-99537C149810,1.012530262
YogurtPilotPOPSandTLMAugust2014,544577,5EFCACEB-C67D-4C5F-A73C-0567DD110596,0.914016706
YogurtPilotPOPSandTLMAugust2014,544578,E432D35E-1C3B-45A8-BC62-4EA777793139,1.040621834
YogurtPilotPOPSandTLMAugust2014,544601,5AB258AC-C5FD-4A90-9ADD-21199DB4EDB4,1.274569606
YogurtPilotPOPSandTLMAugust2014,544608,D967D037-60C9-45EE-8466-FD09EE39888E,1.41701331
YogurtPilotPOPSandTLMAugust2014,544613,88CB799D-76A3-433F-A18E-40338CBE2726,1.04186782
YogurtPilotPOPSandTLMAugust2014,544630,5D742CBF-2141-4CAA-9F43-305B9CA7B347,1.327937912
YogurtPilotPOPSandTLMAugust2014,544632,53EE644E-D005-4C3E-A2E6-6636B9C7134C,1.106125262
YogurtPilotPOPSandTLMAugust2014,544635,0F469111-B02C-40E0-A844-8AFF07659143,0.69301412
YogurtPilotPOPSandTLMAugust2014,544637,75F0A303-D2E9-46C9-8BB5-DAA1F8528EE9,1.035069523
YogurtPilotPOPSandTLMAugust2014,544645,3E526FBE-6ED4-4EB9-9F4F-BCF8F84920D3,1.327937912
YogurtPilotPOPSandTLMAugust2014,544652,7BA01DCC-742D-49CB-8E38-AC0268EE2C24,0.863825592
YogurtPilotPOPSandTLMAugust2014,544671,A2733A15-D28F-405A-9510-A524FDAE83D1,0.963830711
YogurtPilotPOPSandTLMAugust2014,544673,1BB0237D-D1AC-4129-B38D-36490B24542A,1.238316937
YogurtPilotPOPSandTLMAugust2014,544683,68C51E7B-DDC6-467E-8F14-4693757EE242,1.045181432
YogurtPilotPOPSandTLMAugust2014,544686,577D43B1-D2E1-46DC-9C14-1B23CC313AF2,0.962829956
YogurtPilotPOPSandTLMAugust2014,544689,0CF78D3D-5A36-493C-9BEB-6D0246195B3B,1.083699716
YogurtPilotPOPSandTLMAugust2014,544694,0D9AE62D-831B-497E-92A0-BE14297B740F,0.992528879
YogurtPilotPOPSandTLMAugust2014,544696,1EC48FA5-7124-40A6-912A-BC3CE424EF1A,1.039671449
YogurtPilotPOPSandTLMAugust2014,544699,54739B6D-7A49-432C-8EF2-74536E91F745,1.156056381
YogurtPilotPOPSandTLMAugust2014,544700,9D2E1764-19A1-4042-9946-7986CD74B3FB,0.912475223
YogurtPilotPOPSandTLMAugust2014,544706,1BE6E20E-0894-43B4-9872-274F80BA0BC5,1.042137833
YogurtPilotPOPSandTLMAugust2014,544724,333B483F-FB5B-4A77-8196-9D4F24A1E5F6,1.064516441
YogurtPilotPOPSandTLMAugust2014,544730,6583AB53-A5B6-4103-B587-37E430E4EDAB,1.304040131
YogurtPilotPOPSandTLMAugust2014,544731,6BC8FD84-40E3-4AB9-9A33-7449B6C68510,0.928489765
YogurtPilotPOPSandTLMAugust2014,544732,82249F3E-9E13-4ABA-83B9-7CFB766474ED,1.285575734
YogurtPilotPOPSandTLMAugust2014,544736,502DB32D-E8F6-4989-AA4D-4A6D0181C225,0.759697914
YogurtPilotPOPSandTLMAugust2014,544738,E1865A8B-F930-4F40-8679-997D2346B9E6,1.142976471
